user_id,cocktail_name,predicted_rating
18235,Horse’s Neck,2.396254854600739
18235,EL Diablo,2.396254854600739
7719,Tequila Sunset,2.3102240850163764
7719,Chi-Chi,2.3102240850163764
7719,Sex on the Beach,2.3102240850163764
7719,Horse’s Neck,2.3102240850163764
7719,EL Diablo,2.3102240850163764
2264,Tequila Sunset,2.581810899394133
2264,Chi-Chi,2.581810899394133
2264,Sex on the Beach,2.581810899394133
2264,Horse’s Neck,2.581810899394133
2264,Bloody Mary,2.581810899394133
19262,Tequila Sunset,2.602200267751245
19262,Chi-Chi,2.602200267751245
19262,Sex on the Beach,2.602200267751245
19262,Horse’s Neck,2.602200267751245
19262,EL Diablo,2.602200267751245
16875,Tequila Sunset,2.405726713564265
16875,Chi-Chi,2.405726713564265
16875,Sex on the Beach,2.405726713564265
16875,Horse’s Neck,2.405726713564265
16875,EL Diablo,2.405726713564265
19848,Tequila Sunset,2.5044750699273957
19848,Sex on the Beach,2.5044750699273957
19848,Horse’s Neck,2.5044750699273957
19848,EL Diablo,2.5044750699273957
19848,Bloody Mary,2.5044750699273957
11047,Chi-Chi,2.781530095155841
11047,Sex on the Beach,2.781530095155841
11047,Horse’s Neck,2.781530095155841
11047,EL Diablo,2.781530095155841
11047,Bloody Mary,2.781530095155841
14320,Tequila Sunset,2.665061084202491
14320,Sex on the Beach,2.665061084202491
14320,Horse’s Neck,2.665061084202491
14320,EL Diablo,2.665061084202491
14320,Bloody Mary,2.665061084202491
13938,Tequila Sunset,2.438677894076612
13938,Chi-Chi,2.438677894076612
13938,Sex on the Beach,2.438677894076612
13938,Horse’s Neck,2.438677894076612
13938,EL Diablo,2.438677894076612
17872,Tequila Sunset,2.7473788136487545
17872,Chi-Chi,2.7473788136487545
17872,Horse’s Neck,2.7473788136487545
17872,EL Diablo,2.7473788136487545
17872,Bloody Mary,2.7473788136487545
19572,Tequila Sunset,2.5174717323806584
19572,Chi-Chi,2.5174717323806584
19572,Sex on the Beach,2.5174717323806584
19572,Horse’s Neck,2.5174717323806584
19572,EL Diablo,2.5174717323806584
8516,Tequila Sunset,2.8752934981506906
8516,Chi-Chi,2.8752934981506906
8516,Sex on the Beach,2.8752934981506906
8516,Horse’s Neck,2.8752934981506906
8516,EL Diablo,2.8752934981506906
13044,Tequila Sunset,2.6553770928566633
13044,Chi-Chi,2.6553770928566633
13044,Sex on the Beach,2.6553770928566633
13044,Horse’s Neck,2.6553770928566633
13044,EL Diablo,2.6553770928566633
14937,Sex on the Beach,2.55581630171556
14937,EL Diablo,2.55581630171556
14937,Bloody Mary,2.55581630171556
14937,Moscow Mule,2.55581630171556
14937,Cuba Libre,2.55581630171556
1825,Tequila Sunset,2.617651811016268
1825,Chi-Chi,2.617651811016268
1825,Sex on the Beach,2.617651811016268
1825,Horse’s Neck,2.617651811016268
1825,EL Diablo,2.617651811016268
14092,Tequila Sunset,2.5121763431194273
14092,Chi-Chi,2.5121763431194273
14092,Sex on the Beach,2.5121763431194273
14092,Horse’s Neck,2.5121763431194273
14092,EL Diablo,2.5121763431194273
7774,Tequila Sunset,2.6711441183835194
7774,Chi-Chi,2.6711441183835194
7774,Sex on the Beach,2.6711441183835194
7774,Horse’s Neck,2.6711441183835194
7774,EL Diablo,2.6711441183835194
9782,Tequila Sunset,2.559837979783679
9782,Chi-Chi,2.559837979783679
9782,Sex on the Beach,2.559837979783679
9782,Horse’s Neck,2.559837979783679
9782,Moscow Mule,2.559837979783679
2917,Tequila Sunset,2.4847510441042355
2917,Chi-Chi,2.4847510441042355
2917,Sex on the Beach,2.4847510441042355
2917,Horse’s Neck,2.4847510441042355
2917,EL Diablo,2.4847510441042355
16133,Tequila Sunset,2.5453516700708634
16133,Chi-Chi,2.5453516700708634
16133,Sex on the Beach,2.5453516700708634
16133,Horse’s Neck,2.5453516700708634
16133,EL Diablo,2.5453516700708634
10554,Tequila Sunset,2.8371555003504008
10554,Chi-Chi,2.8371555003504008
10554,Sex on the Beach,2.8371555003504008
10554,Horse’s Neck,2.8371555003504008
10554,EL Diablo,2.8371555003504008
17137,Tequila Sunset,2.438229283866197
17137,Sex on the Beach,2.438229283866197
17137,Horse’s Neck,2.438229283866197
17137,EL Diablo,2.438229283866197
17137,Bloody Mary,2.438229283866197
16007,Tequila Sunset,2.6458372166290225
16007,Chi-Chi,2.6458372166290225
16007,Sex on the Beach,2.6458372166290225
16007,Horse’s Neck,2.6458372166290225
16007,EL Diablo,2.6458372166290225
8602,Tequila Sunset,2.244454793742386
8602,Chi-Chi,2.244454793742386
8602,Sex on the Beach,2.244454793742386
8602,Horse’s Neck,2.244454793742386
8602,EL Diablo,2.244454793742386
14835,Tequila Sunset,2.391928324648731
14835,Chi-Chi,2.391928324648731
14835,Sex on the Beach,2.391928324648731
14835,Horse’s Neck,2.391928324648731
14835,EL Diablo,2.391928324648731
5765,Tequila Sunset,2.5014062020381815
5765,Chi-Chi,2.5014062020381815
5765,Sex on the Beach,2.5014062020381815
5765,Horse’s Neck,2.5014062020381815
5765,EL Diablo,2.5014062020381815
8281,Tequila Sunset,2.6701348991276794
8281,Chi-Chi,2.6701348991276794
8281,Sex on the Beach,2.6701348991276794
8281,Horse’s Neck,2.6701348991276794
8281,EL Diablo,2.6701348991276794
4532,Tequila Sunset,2.322573829234892
4532,Chi-Chi,2.322573829234892
4532,Sex on the Beach,2.322573829234892
4532,Horse’s Neck,2.322573829234892
4532,EL Diablo,2.322573829234892
11171,Tequila Sunset,2.674023626099232
11171,Chi-Chi,2.674023626099232
11171,Sex on the Beach,2.674023626099232
11171,Horse’s Neck,2.674023626099232
11171,EL Diablo,2.674023626099232
1664,Chi-Chi,2.446350441380031
1664,Sex on the Beach,2.446350441380031
1664,Horse’s Neck,2.446350441380031
1664,EL Diablo,2.446350441380031
1664,Bloody Mary,2.446350441380031
4589,Sex on the Beach,2.5599788659124663
4589,Horse’s Neck,2.5599788659124663
4589,EL Diablo,2.5599788659124663
4589,Bloody Mary,2.5599788659124663
4589,Moscow Mule,2.5599788659124663
11232,Sex on the Beach,2.5820769065139486
11232,Horse’s Neck,2.5820769065139486
11232,EL Diablo,2.5820769065139486
11232,Bloody Mary,2.5820769065139486
11232,Moscow Mule,2.5820769065139486
2436,Tequila Sunset,2.436722214429426
2436,Chi-Chi,2.436722214429426
2436,Sex on the Beach,2.436722214429426
2436,Horse’s Neck,2.436722214429426
2436,EL Diablo,2.436722214429426
13235,Tequila Sunset,2.4121309720360484
13235,Chi-Chi,2.4121309720360484
13235,Sex on the Beach,2.4121309720360484
13235,Horse’s Neck,2.4121309720360484
13235,EL Diablo,2.4121309720360484
3874,Tequila Sunset,2.4690718649843753
3874,Chi-Chi,2.4690718649843753
3874,Sex on the Beach,2.4690718649843753
3874,Horse’s Neck,2.4690718649843753
3874,EL Diablo,2.4690718649843753
18579,Tequila Sunset,2.5285234776524548
18579,Chi-Chi,2.5285234776524548
18579,Sex on the Beach,2.5285234776524548
18579,Horse’s Neck,2.5285234776524548
18579,Bloody Mary,2.5285234776524548
16282,Chi-Chi,2.4407427337726255
16282,Sex on the Beach,2.4407427337726255
16282,Horse’s Neck,2.4407427337726255
16282,EL Diablo,2.4407427337726255
16282,Bloody Mary,2.4407427337726255
17839,Tequila Sunset,2.4866294892895606
17839,Chi-Chi,2.4866294892895606
17839,Sex on the Beach,2.4866294892895606
17839,Horse’s Neck,2.4866294892895606
17839,Bloody Mary,2.4866294892895606
14861,Tequila Sunset,2.345129469650734
14861,Chi-Chi,2.345129469650734
14861,Sex on the Beach,2.345129469650734
14861,Horse’s Neck,2.345129469650734
14861,EL Diablo,2.345129469650734
5594,Tequila Sunset,2.695881672125159
5594,Chi-Chi,2.695881672125159
5594,Sex on the Beach,2.695881672125159
5594,Horse’s Neck,2.695881672125159
5594,EL Diablo,2.695881672125159
8315,Tequila Sunset,2.4684970366328645
8315,Chi-Chi,2.4684970366328645
8315,Sex on the Beach,2.4684970366328645
8315,Horse’s Neck,2.4684970366328645
8315,EL Diablo,2.4684970366328645
4900,Tequila Sunset,2.5927492085791446
4900,Chi-Chi,2.5927492085791446
4900,Sex on the Beach,2.5927492085791446
4900,Horse’s Neck,2.5927492085791446
4900,EL Diablo,2.5927492085791446
6053,Tequila Sunset,2.187037538791204
6053,Chi-Chi,2.187037538791204
6053,Sex on the Beach,2.187037538791204
6053,Horse’s Neck,2.187037538791204
6053,EL Diablo,2.187037538791204
18031,Tequila Sunset,2.8982617829088726
18031,Chi-Chi,2.8982617829088726
18031,Sex on the Beach,2.8982617829088726
18031,EL Diablo,2.8982617829088726
18031,Bloody Mary,2.8982617829088726
17200,Tequila Sunset,2.353404614178746
17200,Chi-Chi,2.353404614178746
17200,Sex on the Beach,2.353404614178746
17200,Horse’s Neck,2.353404614178746
17200,EL Diablo,2.353404614178746
17991,Tequila Sunset,2.541412202120393
17991,Chi-Chi,2.541412202120393
17991,Sex on the Beach,2.541412202120393
17991,Horse’s Neck,2.541412202120393
17991,EL Diablo,2.541412202120393
10788,Tequila Sunset,2.5302810954144204
10788,Sex on the Beach,2.5302810954144204
10788,Horse’s Neck,2.5302810954144204
10788,EL Diablo,2.5302810954144204
10788,Bloody Mary,2.5302810954144204
3214,Tequila Sunset,2.637619870002039
3214,Chi-Chi,2.637619870002039
3214,Sex on the Beach,2.637619870002039
3214,Horse’s Neck,2.637619870002039
3214,EL Diablo,2.637619870002039
13928,Tequila Sunset,2.332134890740735
13928,Chi-Chi,2.332134890740735
13928,Sex on the Beach,2.332134890740735
13928,Horse’s Neck,2.332134890740735
13928,EL Diablo,2.332134890740735
4073,Tequila Sunset,2.446936034526924
4073,Chi-Chi,2.446936034526924
4073,Sex on the Beach,2.446936034526924
4073,Horse’s Neck,2.446936034526924
4073,EL Diablo,2.446936034526924
15229,Tequila Sunset,2.6483572073210286
15229,Chi-Chi,2.6483572073210286
15229,Sex on the Beach,2.6483572073210286
15229,Horse’s Neck,2.6483572073210286
15229,Bloody Mary,2.6483572073210286
15035,Tequila Sunset,2.2171085791629475
15035,Chi-Chi,2.2171085791629475
15035,Sex on the Beach,2.2171085791629475
15035,EL Diablo,2.2171085791629475
15035,Bloody Mary,2.2171085791629475
5637,Tequila Sunset,2.493567056651037
5637,Chi-Chi,2.493567056651037
5637,Sex on the Beach,2.493567056651037
5637,Horse’s Neck,2.493567056651037
5637,EL Diablo,2.493567056651037
15373,Tequila Sunset,2.5256921983125884
15373,Chi-Chi,2.5256921983125884
15373,Horse’s Neck,2.5256921983125884
15373,EL Diablo,2.5256921983125884
15373,Bloody Mary,2.5256921983125884
421,Tequila Sunset,2.4650110624684145
421,Chi-Chi,2.4650110624684145
421,Sex on the Beach,2.4650110624684145
421,Horse’s Neck,2.4650110624684145
421,EL Diablo,2.4650110624684145
13517,Tequila Sunset,2.567190652021133
13517,Chi-Chi,2.567190652021133
13517,Sex on the Beach,2.567190652021133
13517,Horse’s Neck,2.567190652021133
13517,EL Diablo,2.567190652021133
19503,Tequila Sunset,2.6276762159738207
19503,Chi-Chi,2.6276762159738207
19503,Sex on the Beach,2.6276762159738207
19503,Horse’s Neck,2.6276762159738207
19503,EL Diablo,2.6276762159738207
8919,Tequila Sunset,2.5300354955941238
8919,Chi-Chi,2.5300354955941238
8919,Sex on the Beach,2.5300354955941238
8919,Horse’s Neck,2.5300354955941238
8919,EL Diablo,2.5300354955941238
18427,Tequila Sunset,2.4047399603973445
18427,Chi-Chi,2.4047399603973445
18427,Sex on the Beach,2.4047399603973445
18427,Horse’s Neck,2.4047399603973445
18427,EL Diablo,2.4047399603973445
2595,Tequila Sunset,2.5413730372941177
2595,Chi-Chi,2.5413730372941177
2595,Sex on the Beach,2.5413730372941177
2595,Horse’s Neck,2.5413730372941177
2595,EL Diablo,2.5413730372941177
13203,Tequila Sunset,2.396097333798519
13203,Chi-Chi,2.396097333798519
13203,Sex on the Beach,2.396097333798519
13203,Horse’s Neck,2.396097333798519
13203,EL Diablo,2.396097333798519
16831,Tequila Sunset,2.2476027100381906
16831,Chi-Chi,2.2476027100381906
16831,Sex on the Beach,2.2476027100381906
16831,Horse’s Neck,2.2476027100381906
16831,EL Diablo,2.2476027100381906
16609,Tequila Sunset,2.689960595831463
16609,Chi-Chi,2.689960595831463
16609,Horse’s Neck,2.689960595831463
16609,EL Diablo,2.689960595831463
16609,Bloody Mary,2.689960595831463
15261,Tequila Sunset,2.4932105121995836
15261,Chi-Chi,2.4932105121995836
15261,Sex on the Beach,2.4932105121995836
15261,Horse’s Neck,2.4932105121995836
15261,EL Diablo,2.4932105121995836
11275,Tequila Sunset,2.9067945950698904
11275,Chi-Chi,2.9067945950698904
11275,Sex on the Beach,2.9067945950698904
11275,Horse’s Neck,2.9067945950698904
11275,EL Diablo,2.9067945950698904
3381,Tequila Sunset,2.6038089867832808
3381,Chi-Chi,2.6038089867832808
3381,Sex on the Beach,2.6038089867832808
3381,Horse’s Neck,2.6038089867832808
3381,EL Diablo,2.6038089867832808
16971,Tequila Sunset,2.6104900535882236
16971,Chi-Chi,2.6104900535882236
16971,Sex on the Beach,2.6104900535882236
16971,Horse’s Neck,2.6104900535882236
16971,EL Diablo,2.6104900535882236
1557,Tequila Sunset,2.510380469219152
1557,Chi-Chi,2.510380469219152
1557,Sex on the Beach,2.510380469219152
1557,EL Diablo,2.510380469219152
1557,Bloody Mary,2.510380469219152
16131,Tequila Sunset,2.6213322691725
16131,Chi-Chi,2.6213322691725
16131,Sex on the Beach,2.6213322691725
16131,Horse’s Neck,2.6213322691725
16131,EL Diablo,2.6213322691725
1303,Tequila Sunset,2.6355919809248354
1303,Chi-Chi,2.6355919809248354
1303,Horse’s Neck,2.6355919809248354
1303,EL Diablo,2.6355919809248354
1303,Bloody Mary,2.6355919809248354
6226,Tequila Sunset,2.536411071465178
6226,Chi-Chi,2.536411071465178
6226,Sex on the Beach,2.536411071465178
6226,Horse’s Neck,2.536411071465178
6226,EL Diablo,2.536411071465178
14528,Tequila Sunset,2.3454249931826463
14528,Chi-Chi,2.3454249931826463
14528,Sex on the Beach,2.3454249931826463
14528,EL Diablo,2.3454249931826463
14528,Bloody Mary,2.3454249931826463
8643,Tequila Sunset,2.2839498231258197
8643,Sex on the Beach,2.2839498231258197
8643,Horse’s Neck,2.2839498231258197
8643,EL Diablo,2.2839498231258197
8643,Bloody Mary,2.2839498231258197
3671,Tequila Sunset,2.3013253312276687
3671,Chi-Chi,2.3013253312276687
3671,Sex on the Beach,2.3013253312276687
3671,Horse’s Neck,2.3013253312276687
3671,EL Diablo,2.3013253312276687
13889,Tequila Sunset,2.407324370814328
13889,Chi-Chi,2.407324370814328
13889,Sex on the Beach,2.407324370814328
13889,Horse’s Neck,2.407324370814328
13889,EL Diablo,2.407324370814328
15750,Chi-Chi,2.4898704901581903
15750,Horse’s Neck,2.4898704901581903
15750,EL Diablo,2.4898704901581903
15750,Bloody Mary,2.4898704901581903
15750,Moscow Mule,2.4898704901581903
13052,Chi-Chi,2.576185889588006
13052,Sex on the Beach,2.576185889588006
13052,Horse’s Neck,2.576185889588006
13052,EL Diablo,2.576185889588006
13052,Bloody Mary,2.576185889588006
8209,Tequila Sunset,2.3314612882161256
8209,Chi-Chi,2.3314612882161256
8209,Sex on the Beach,2.3314612882161256
8209,EL Diablo,2.3314612882161256
8209,Bloody Mary,2.3314612882161256
3323,Tequila Sunset,2.613207611969825
3323,Sex on the Beach,2.613207611969825
3323,Horse’s Neck,2.613207611969825
3323,EL Diablo,2.613207611969825
3323,Bloody Mary,2.613207611969825
3828,Tequila Sunset,2.461860953053242
3828,Chi-Chi,2.461860953053242
3828,Sex on the Beach,2.461860953053242
3828,Horse’s Neck,2.461860953053242
3828,EL Diablo,2.461860953053242
4442,Tequila Sunset,2.551223781011026
4442,Chi-Chi,2.551223781011026
4442,Sex on the Beach,2.551223781011026
4442,EL Diablo,2.551223781011026
4442,Bloody Mary,2.551223781011026
3772,Tequila Sunset,2.60751039061278
3772,Chi-Chi,2.60751039061278
3772,Horse’s Neck,2.60751039061278
3772,EL Diablo,2.60751039061278
3772,Cuba Libre,2.60751039061278
12150,Tequila Sunset,2.3361941393398578
12150,Chi-Chi,2.3361941393398578
12150,Sex on the Beach,2.3361941393398578
12150,Horse’s Neck,2.3361941393398578
12150,EL Diablo,2.3361941393398578
8804,Tequila Sunset,2.543086898423039
8804,Chi-Chi,2.543086898423039
8804,Sex on the Beach,2.543086898423039
8804,EL Diablo,2.543086898423039
8804,Bloody Mary,2.543086898423039
14410,Tequila Sunset,2.4950312498270435
14410,Chi-Chi,2.4950312498270435
14410,Sex on the Beach,2.4950312498270435
14410,Horse’s Neck,2.4950312498270435
14410,EL Diablo,2.4950312498270435
15507,Chi-Chi,2.6608034016404347
15507,Horse’s Neck,2.6608034016404347
15507,EL Diablo,2.6608034016404347
15507,Moscow Mule,2.6608034016404347
15507,Cuba Libre,2.6608034016404347
9148,Tequila Sunset,2.478813498705043
9148,Chi-Chi,2.478813498705043
9148,Sex on the Beach,2.478813498705043
9148,Horse’s Neck,2.478813498705043
9148,Bloody Mary,2.478813498705043
8685,Tequila Sunset,2.5792021757037142
8685,Chi-Chi,2.5792021757037142
8685,Sex on the Beach,2.5792021757037142
8685,Horse’s Neck,2.5792021757037142
8685,EL Diablo,2.5792021757037142
14538,Tequila Sunset,2.723132402299927
14538,Sex on the Beach,2.723132402299927
14538,EL Diablo,2.723132402299927
14538,Moscow Mule,2.723132402299927
14538,Cuba Libre,2.723132402299927
17421,Tequila Sunset,2.6461307662567806
17421,Chi-Chi,2.6461307662567806
17421,Sex on the Beach,2.6461307662567806
17421,Horse’s Neck,2.6461307662567806
17421,EL Diablo,2.6461307662567806
9281,Tequila Sunset,2.4726384272678352
9281,Chi-Chi,2.4726384272678352
9281,EL Diablo,2.4726384272678352
9281,Moscow Mule,2.4726384272678352
9281,Tequila Sunrise,2.4726384272678352
12905,Tequila Sunset,2.584553511579436
12905,Sex on the Beach,2.584553511579436
12905,Horse’s Neck,2.584553511579436
12905,EL Diablo,2.584553511579436
12905,Bloody Mary,2.584553511579436
14891,Chi-Chi,2.5783062276243833
14891,Horse’s Neck,2.5783062276243833
14891,EL Diablo,2.5783062276243833
14891,Bloody Mary,2.5783062276243833
14891,Moscow Mule,2.5783062276243833
15477,Tequila Sunset,2.6689394092706378
15477,Chi-Chi,2.6689394092706378
15477,Sex on the Beach,2.6689394092706378
15477,Horse’s Neck,2.6689394092706378
15477,Bloody Mary,2.6689394092706378
18603,Tequila Sunset,2.659395817243187
18603,Chi-Chi,2.659395817243187
18603,Sex on the Beach,2.659395817243187
18603,Horse’s Neck,2.659395817243187
18603,EL Diablo,2.659395817243187
9250,Tequila Sunset,2.511599877892144
9250,Chi-Chi,2.511599877892144
9250,Sex on the Beach,2.511599877892144
9250,Horse’s Neck,2.511599877892144
9250,EL Diablo,2.511599877892144
13645,Chi-Chi,2.4239843274115804
13645,Horse’s Neck,2.4239843274115804
13645,EL Diablo,2.4239843274115804
13645,Bloody Mary,2.4239843274115804
13645,Moscow Mule,2.4239843274115804
6983,Tequila Sunset,2.525388355658432
6983,Chi-Chi,2.525388355658432
6983,Sex on the Beach,2.525388355658432
6983,Horse’s Neck,2.525388355658432
6983,EL Diablo,2.525388355658432
4292,Tequila Sunset,2.584641866544464
4292,Chi-Chi,2.584641866544464
4292,Sex on the Beach,2.584641866544464
4292,Horse’s Neck,2.584641866544464
4292,EL Diablo,2.584641866544464
2886,Tequila Sunset,2.52061228041348
2886,Chi-Chi,2.52061228041348
2886,Horse’s Neck,2.52061228041348
2886,EL Diablo,2.52061228041348
2886,Bloody Mary,2.52061228041348
12507,Tequila Sunset,2.453641841479532
12507,Chi-Chi,2.453641841479532
12507,Sex on the Beach,2.453641841479532
12507,Horse’s Neck,2.453641841479532
12507,EL Diablo,2.453641841479532
742,Tequila Sunset,2.406065288467024
742,Chi-Chi,2.406065288467024
742,Sex on the Beach,2.406065288467024
742,Horse’s Neck,2.406065288467024
742,EL Diablo,2.406065288467024
13740,Chi-Chi,2.5564773870111215
13740,Sex on the Beach,2.5564773870111215
13740,Horse’s Neck,2.5564773870111215
13740,EL Diablo,2.5564773870111215
13740,Bloody Mary,2.5564773870111215
9420,Tequila Sunset,2.4419353315253725
9420,Chi-Chi,2.4419353315253725
9420,Sex on the Beach,2.4419353315253725
9420,Horse’s Neck,2.4419353315253725
9420,EL Diablo,2.4419353315253725
18649,Tequila Sunset,2.514001268294345
18649,Chi-Chi,2.514001268294345
18649,Sex on the Beach,2.514001268294345
18649,Horse’s Neck,2.514001268294345
18649,EL Diablo,2.514001268294345
7506,Tequila Sunset,2.435478132061409
7506,Chi-Chi,2.435478132061409
7506,Sex on the Beach,2.435478132061409
7506,Horse’s Neck,2.435478132061409
7506,EL Diablo,2.435478132061409
16344,Tequila Sunset,2.7114186213370335
16344,Chi-Chi,2.7114186213370335
16344,Sex on the Beach,2.7114186213370335
16344,Horse’s Neck,2.7114186213370335
16344,EL Diablo,2.7114186213370335
4924,Tequila Sunset,2.4924581185584924
4924,Chi-Chi,2.4924581185584924
4924,Sex on the Beach,2.4924581185584924
4924,Horse’s Neck,2.4924581185584924
4924,EL Diablo,2.4924581185584924
14272,Tequila Sunset,2.4322793109686893
14272,Chi-Chi,2.4322793109686893
14272,Sex on the Beach,2.4322793109686893
14272,Horse’s Neck,2.4322793109686893
14272,EL Diablo,2.4322793109686893
1864,Tequila Sunset,2.4364393212167417
1864,Sex on the Beach,2.4364393212167417
1864,Horse’s Neck,2.4364393212167417
1864,EL Diablo,2.4364393212167417
1864,Bloody Mary,2.4364393212167417
7043,Tequila Sunset,2.386093656981172
7043,Chi-Chi,2.386093656981172
7043,Sex on the Beach,2.386093656981172
7043,Horse’s Neck,2.386093656981172
7043,EL Diablo,2.386093656981172
17061,Tequila Sunset,2.523991038418239
17061,Sex on the Beach,2.523991038418239
17061,Horse’s Neck,2.523991038418239
17061,EL Diablo,2.523991038418239
17061,Bloody Mary,2.523991038418239
17592,Tequila Sunset,2.5150068835555213
17592,Chi-Chi,2.5150068835555213
17592,Sex on the Beach,2.5150068835555213
17592,Horse’s Neck,2.5150068835555213
17592,EL Diablo,2.5150068835555213
9389,Tequila Sunset,2.4922941307931845
9389,Chi-Chi,2.4922941307931845
9389,Sex on the Beach,2.4922941307931845
9389,Horse’s Neck,2.4922941307931845
9389,EL Diablo,2.4922941307931845
2207,Tequila Sunset,2.5181218066429802
2207,Chi-Chi,2.5181218066429802
2207,Sex on the Beach,2.5181218066429802
2207,Horse’s Neck,2.5181218066429802
2207,EL Diablo,2.5181218066429802
800,Tequila Sunset,2.6878312330729104
800,Chi-Chi,2.6878312330729104
800,Sex on the Beach,2.6878312330729104
800,Horse’s Neck,2.6878312330729104
800,EL Diablo,2.6878312330729104
15180,Tequila Sunset,2.6016352166784285
15180,Chi-Chi,2.6016352166784285
15180,Sex on the Beach,2.6016352166784285
15180,Horse’s Neck,2.6016352166784285
15180,EL Diablo,2.6016352166784285
11094,Tequila Sunset,2.4016503701070175
11094,Chi-Chi,2.4016503701070175
11094,Horse’s Neck,2.4016503701070175
11094,EL Diablo,2.4016503701070175
11094,Bloody Mary,2.4016503701070175
10335,Tequila Sunset,2.598090648527247
10335,Chi-Chi,2.598090648527247
10335,Sex on the Beach,2.598090648527247
10335,Horse’s Neck,2.598090648527247
10335,EL Diablo,2.598090648527247
6770,Tequila Sunset,2.555417388349486
6770,Chi-Chi,2.555417388349486
6770,Sex on the Beach,2.555417388349486
6770,Horse’s Neck,2.555417388349486
6770,EL Diablo,2.555417388349486
12710,Tequila Sunset,2.505689872575294
12710,Chi-Chi,2.505689872575294
12710,Horse’s Neck,2.505689872575294
12710,Bloody Mary,2.505689872575294
12710,Moscow Mule,2.505689872575294
19546,Tequila Sunset,2.5448168068846466
19546,Chi-Chi,2.5448168068846466
19546,Sex on the Beach,2.5448168068846466
19546,Horse’s Neck,2.5448168068846466
19546,EL Diablo,2.5448168068846466
11470,Tequila Sunset,2.329513860939894
11470,Chi-Chi,2.329513860939894
11470,Sex on the Beach,2.329513860939894
11470,Horse’s Neck,2.329513860939894
11470,EL Diablo,2.329513860939894
12993,Tequila Sunset,2.301778709263217
12993,Horse’s Neck,2.301778709263217
12993,EL Diablo,2.301778709263217
12993,Bloody Mary,2.301778709263217
12993,Moscow Mule,2.301778709263217
13433,Tequila Sunset,2.3727430172172848
13433,Chi-Chi,2.3727430172172848
13433,Horse’s Neck,2.3727430172172848
13433,EL Diablo,2.3727430172172848
13433,Cuba Libre,2.3727430172172848
2786,Tequila Sunset,2.6786704592614905
2786,Chi-Chi,2.6786704592614905
2786,Sex on the Beach,2.6786704592614905
2786,Horse’s Neck,2.6786704592614905
2786,EL Diablo,2.6786704592614905
6941,Tequila Sunset,2.3646976460908418
6941,Chi-Chi,2.3646976460908418
6941,Sex on the Beach,2.3646976460908418
6941,EL Diablo,2.3646976460908418
6941,Bloody Mary,2.3646976460908418
15096,Tequila Sunset,2.2865652667984313
15096,Chi-Chi,2.2865652667984313
15096,Sex on the Beach,2.2865652667984313
15096,Horse’s Neck,2.2865652667984313
15096,EL Diablo,2.2865652667984313
10749,Chi-Chi,2.6231141209745754
10749,Sex on the Beach,2.6231141209745754
10749,Horse’s Neck,2.6231141209745754
10749,EL Diablo,2.6231141209745754
10749,Bloody Mary,2.6231141209745754
13437,Tequila Sunset,2.541587316162046
13437,Chi-Chi,2.541587316162046
13437,Sex on the Beach,2.541587316162046
13437,Horse’s Neck,2.541587316162046
13437,EL Diablo,2.541587316162046
9083,Tequila Sunset,2.5135097463027654
9083,Chi-Chi,2.5135097463027654
9083,Sex on the Beach,2.5135097463027654
9083,Horse’s Neck,2.5135097463027654
9083,EL Diablo,2.5135097463027654
13670,Tequila Sunset,2.3685708763650855
13670,Chi-Chi,2.3685708763650855
13670,Sex on the Beach,2.3685708763650855
13670,Horse’s Neck,2.3685708763650855
13670,EL Diablo,2.3685708763650855
17804,Tequila Sunset,2.4291847381976996
17804,Chi-Chi,2.4291847381976996
17804,Sex on the Beach,2.4291847381976996
17804,Horse’s Neck,2.4291847381976996
17804,EL Diablo,2.4291847381976996
1765,Tequila Sunset,2.7980044203824734
1765,Chi-Chi,2.7980044203824734
1765,Sex on the Beach,2.7980044203824734
1765,Horse’s Neck,2.7980044203824734
1765,EL Diablo,2.7980044203824734
16811,Tequila Sunset,2.7173093056384596
16811,Chi-Chi,2.7173093056384596
16811,Sex on the Beach,2.7173093056384596
16811,Horse’s Neck,2.7173093056384596
16811,EL Diablo,2.7173093056384596
565,Tequila Sunset,2.587746280144006
565,Chi-Chi,2.587746280144006
565,Sex on the Beach,2.587746280144006
565,Horse’s Neck,2.587746280144006
565,EL Diablo,2.587746280144006
1820,Tequila Sunset,2.6465216966384792
1820,Sex on the Beach,2.6465216966384792
1820,Horse’s Neck,2.6465216966384792
1820,EL Diablo,2.6465216966384792
1820,Bloody Mary,2.6465216966384792
6059,Tequila Sunset,2.5977177712017356
6059,Chi-Chi,2.5977177712017356
6059,Sex on the Beach,2.5977177712017356
6059,Horse’s Neck,2.5977177712017356
6059,Bloody Mary,2.5977177712017356
9570,Tequila Sunset,2.652087222853323
9570,Chi-Chi,2.652087222853323
9570,Sex on the Beach,2.652087222853323
9570,Horse’s Neck,2.652087222853323
9570,EL Diablo,2.652087222853323
3784,Tequila Sunset,2.3343412564307005
3784,Chi-Chi,2.3343412564307005
3784,Sex on the Beach,2.3343412564307005
3784,EL Diablo,2.3343412564307005
3784,Bloody Mary,2.3343412564307005
6986,Tequila Sunset,2.546156911166797
6986,Chi-Chi,2.546156911166797
6986,Sex on the Beach,2.546156911166797
6986,Horse’s Neck,2.546156911166797
6986,EL Diablo,2.546156911166797
